date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:27:20	806055/806055	---M--	200	added ('OK')	image/png	etag:%2265155e94-c4ca7%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/footer-bg-dark.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/footer-bg-dark.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page.css?id=6ea5e011264576f3de2d3b23d3ddd649)
09:27:20	4180/4180	---M--	200	added ('OK')	image/png	etag:%2265155e94-1054%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/icons/contact-border.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/icons/contact-border.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-landing.css)
09:27:21	1447003/1447003	---M--	200	added ('OK')	image/png	etag:%2265155e94-16145b%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/cta-bg.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/cta-bg.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-landing.css)
09:27:22	23890/23890	---M--	200	added ('OK')	image/png	etag:%2265155e94-5d52%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/pages/header.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/pages/header.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-help-center.css)
09:27:22	714786/714786	---M--	200	added ('OK')	image/png	etag:%2265155e94-ae822%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/hero-bg-dark.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/hero-bg-dark.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-landing.css)
09:27:22	798199/798199	---M--	200	added ('OK')	image/png	etag:%2265155e94-c2df7%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/cta-bg-dark.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/backgrounds/cta-bg-dark.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-landing.css)
09:27:22	374626/374626	---M--	200	added ('OK')	image/png	etag:%2265155e94-5b762%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/misc/product-image.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/misc/product-image.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/help-center-article)
09:27:22	174679/174679	---M--	200	added ('OK')	image/png	etag:%2265155e94-2aa57%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/misc/checkout-image.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/misc/checkout-image.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/help-center-article)
09:27:23	28076/28076	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-6dac%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_AMS-Regular.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_AMS-Regular.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:23	33516/33516	---M--	200	added ('OK')	font/woff	etag:%2265155f85-82ec%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_AMS-Regular.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_AMS-Regular.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:23	63632/63632	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-f890%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_AMS-Regular.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_AMS-Regular.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:23	6912/6912	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-1b00%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:24	7716/7716	---M--	200	added ('OK')	font/woff	etag:%2265155f85-1e24%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:24	12368/12368	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-3050%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:24	6908/6908	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-1afc%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:24	7656/7656	---M--	200	added ('OK')	font/woff	etag:%2265155f85-1de8%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:24	12344/12344	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-3038%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:25	11348/11348	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-2c54%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:25	13296/13296	---M--	200	added ('OK')	font/woff	etag:%2265155f85-33f0%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:25	19584/19584	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-4c80%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:25	11316/11316	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-2c34%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Regular.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Regular.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:26	13208/13208	---M--	200	added ('OK')	font/woff	etag:%2265155f85-3398%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Regular.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Regular.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:26	19572/19572	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-4c74%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Regular.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Regular.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:26	25324/25324	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-62ec%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Bold.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Bold.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:26	29912/29912	---M--	200	added ('OK')	font/woff	etag:%2265155f85-74d8%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Bold.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Bold.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:26	51336/51336	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-c888%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Bold.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Bold.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:27	16780/16780	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-418c%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-BoldItalic.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-BoldItalic.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:27	19412/19412	---M--	200	added ('OK')	font/woff	etag:%2265155f85-4bd4%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-BoldItalic.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-BoldItalic.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:27	32968/32968	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-80c8%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-BoldItalic.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-BoldItalic.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:27	16988/16988	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-425c%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Italic.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Italic.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:28	19676/19676	---M--	200	added ('OK')	font/woff	etag:%2265155f85-4cdc%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Italic.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Italic.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:28	33580/33580	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-832c%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Italic.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Italic.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:28	26272/26272	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-66a0%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Regular.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Regular.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
09:27:28	30772/30772	---M--	200	added ('OK')	font/woff	etag:%2265155f85-7834%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Regular.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/fonts/KaTeX_Main-Regular.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/quill/katex.css)
